Sijk
k : 0
0.0000e+00	-3.1446e-03	-1.2795e-02	-2.9635e-02	-5.4925e-02	-9.0758e-02	-1.4066e-01	-2.1191e-01	-1.7466e-01	-1.6506e-01	-1.4059e-01	-1.1821e-01	
0.0000e+00	-2.7104e-03	-1.1014e-02	-2.5446e-02	-4.6975e-02	-7.7149e-02	-1.1839e-01	-1.7466e-01	-2.5410e-01	-2.3856e-01	-2.0128e-01	-1.6814e-01	
0.0000e+00	-2.5833e-03	-1.0493e-02	-2.4227e-02	-4.4684e-02	-7.3287e-02	-1.1223e-01	-1.6506e-01	-2.3856e-01	-2.7439e-01	-2.2951e-01	-1.9087e-01	
0.0000e+00	-2.2386e-03	-9.0847e-03	-2.0947e-02	-3.8554e-02	-6.3050e-02	-9.6163e-02	-1.4059e-01	-2.0128e-01	-2.2951e-01	-3.4269e-01	-2.7824e-01	
0.0000e+00	-1.9078e-03	-7.7385e-03	-1.7822e-02	-3.2746e-02	-5.3422e-02	-8.1215e-02	-1.1821e-01	-1.6814e-01	-1.9087e-01	-2.7824e-01	-4.1777e-01	

Pij
2.6421e-03	2.8092e-03	2.1143e-03	1.7250e-03	1.4356e-03	1.2062e-03	1.0207e-03	8.6828e-04	2.5425e-04	6.8949e-04	6.6162e-04	
2.8092e-03	1.0448e-02	7.8508e-03	5.7209e-03	4.6024e-03	3.8058e-03	3.1894e-03	2.6930e-03	7.8787e-04	2.1274e-03	2.0309e-03	
2.1143e-03	7.8508e-03	1.8237e-02	1.2583e-02	8.9087e-03	7.0572e-03	5.7797e-03	4.8174e-03	1.3951e-03	3.7440e-03	3.5571e-03	
1.7250e-03	5.7209e-03	1.2583e-02	2.5861e-02	1.7106e-02	1.1853e-02	9.2665e-03	7.5225e-03	2.1442e-03	5.6985e-03	5.3680e-03	
1.4356e-03	4.6024e-03	8.9087e-03	1.7106e-02	3.3340e-02	2.1479e-02	1.4644e-02	1.1318e-02	3.1427e-03	8.2146e-03	7.6378e-03	
1.2062e-03	3.8058e-03	7.0572e-03	1.1853e-02	2.1479e-02	4.0712e-02	2.5746e-02	1.7332e-02	4.5811e-03	1.1666e-02	1.0640e-02	
1.0207e-03	3.1894e-03	5.7797e-03	9.2665e-03	1.4644e-02	2.5746e-02	4.8009e-02	2.9946e-02	6.9009e-03	1.6788e-02	1.4867e-02	
8.6828e-04	2.6930e-03	4.8174e-03	7.5225e-03	1.1318e-02	1.7332e-02	2.9946e-02	5.5251e-02	1.1878e-02	2.5630e-02	2.1524e-02	
2.5425e-04	7.8787e-04	1.3951e-03	2.1442e-03	3.1427e-03	4.5811e-03	6.9009e-03	1.1878e-02	7.8355e-03	1.5205e-02	1.0988e-02	
6.8949e-04	2.1274e-03	3.7440e-03	5.6985e-03	8.2146e-03	1.1666e-02	1.6788e-02	2.5630e-02	1.5205e-02	7.5949e-02	5.1623e-02	
6.6162e-04	2.0309e-03	3.5571e-03	5.3680e-03	7.6378e-03	1.0640e-02	1.4867e-02	2.1524e-02	1.0988e-02	5.1623e-02	1.0523e-01	

Yi
2.6013e-01	2.6496e-01	2.7491e-01	2.9066e-01	3.1337e-01	3.4516e-01	3.9015e-01	4.6015e-01	5.6441e-01	6.4395e-01	7.3004e-01	

Ya
4.9998e-01	5.0927e-01	5.2839e-01	5.5865e-01	6.0232e-01	6.6342e-01	7.4988e-01	8.8443e-01	1.0848e+00	1.2377e+00	1.4032e+00	

A
1.8978e-02	-2.8092e-04	-2.1143e-04	-1.7250e-04	-1.4356e-04	-1.2062e-04	-1.0207e-04	-8.6828e-05	-5.0850e-05	-6.1135e-04	-5.8663e-04	
-1.4802e-02	5.6678e-02	-7.8821e-04	-5.7465e-04	-4.6237e-04	-3.8236e-04	-3.2045e-04	-2.7059e-04	-1.5833e-04	-1.8953e-03	-1.8094e-03	
-1.1141e-02	-1.3907e-02	9.4374e-02	-1.2682e-03	-8.9890e-04	-7.1238e-04	-5.8356e-04	-4.8647e-04	-2.8178e-04	-3.3528e-03	-3.1856e-03	
-9.0895e-03	-1.0139e-02	-1.3438e-02	1.3209e-01	-1.7286e-03	-1.1999e-03	-9.3867e-04	-7.6232e-04	-4.3469e-04	-5.1225e-03	-4.8261e-03	
-7.5645e-03	-8.1578e-03	-9.5248e-03	-1.3087e-02	1.6981e-01	-2.1744e-03	-1.4856e-03	-1.1492e-03	-6.3860e-04	-7.4027e-03	-6.8849e-03	
-6.3558e-03	-6.7463e-03	-7.5485e-03	-9.0839e-03	-1.2805e-02	2.0755e-01	-2.6094e-03	-1.7609e-03	-9.3186e-04	-1.0527e-02	-9.6058e-03	
-5.3782e-03	-5.6540e-03	-6.1835e-03	-7.1065e-03	-8.7486e-03	-1.2572e-02	2.4529e-01	-3.0372e-03	-1.4035e-03	-1.5153e-02	-1.3430e-02	
-4.5752e-03	-4.7741e-03	-5.1547e-03	-5.7714e-03	-6.7678e-03	-8.4842e-03	-1.2382e-02	2.8304e-01	-2.4102e-03	-2.3111e-02	-1.9434e-02	
-1.3397e-03	-1.3967e-03	-1.4929e-03	-1.6455e-03	-1.8803e-03	-2.2449e-03	-2.8609e-03	-4.2577e-03	1.0900e-01	-1.3678e-02	-9.9141e-03	
-3.6331e-03	-3.7714e-03	-4.0068e-03	-4.3739e-03	-4.9166e-03	-5.7204e-03	-6.9673e-03	-9.2091e-03	-2.8305e-02	3.2388e-01	-4.6458e-02	
-3.4862e-03	-3.6004e-03	-3.8070e-03	-4.1208e-03	-4.5727e-03	-5.2199e-03	-6.1752e-03	-7.7440e-03	-2.0517e-02	-1.4344e-01	4.1266e-01	

Xik
5.7421e-02	6.2517e-02	4.8335e-02	4.0308e-02	3.4282e-02	2.9513e-02	2.5748e-02	2.2909e-02	3.5591e-02	3.6086e-02	3.6208e-02	
2.0839e-02	7.6639e-02	5.9056e-02	4.4244e-02	3.6444e-02	3.0908e-02	2.6722e-02	2.3616e-02	3.6645e-02	3.7025e-02	3.7014e-02	
9.6670e-03	3.5434e-02	8.0829e-02	5.7313e-02	4.1845e-02	3.4084e-02	2.8843e-02	2.5186e-02	3.8727e-02	3.8938e-02	3.8789e-02	
5.7583e-03	1.8962e-02	4.0938e-02	8.2296e-02	5.6106e-02	4.0297e-02	3.2647e-02	2.7820e-02	4.2171e-02	4.2066e-02	4.1646e-02	
3.8091e-03	1.2148e-02	2.3247e-02	4.3638e-02	8.2944e-02	5.5325e-02	3.9434e-02	3.2102e-02	4.7519e-02	4.6763e-02	4.5854e-02	
2.6830e-03	8.4293e-03	1.5493e-02	2.5644e-02	4.5266e-02	8.3435e-02	5.5049e-02	3.9421e-02	5.5789e-02	5.3736e-02	5.1949e-02	
1.9806e-03	6.1667e-03	1.1094e-02	1.7579e-02	2.7300e-02	4.6580e-02	8.4194e-02	5.5670e-02	6.9555e-02	6.4499e-02	6.1007e-02	
1.5273e-03	4.7233e-03	8.3952e-03	1.2983e-02	1.9261e-02	2.8908e-02	4.8247e-02	8.5997e-02	9.9743e-02	8.3624e-02	7.6022e-02	
1.2639e-03	3.9039e-03	6.8763e-03	1.0483e-02	1.5187e-02	2.1793e-02	3.2110e-02	5.3130e-02	1.6482e-01	1.2538e-01	1.0188e-01	
1.0843e-03	3.3376e-03	5.8500e-03	8.8481e-03	1.2646e-02	1.7761e-02	2.5195e-02	3.7691e-02	1.0609e-01	1.7300e-01	1.3412e-01	
8.3123e-04	2.5492e-03	4.4524e-03	6.6924e-03	9.4740e-03	1.3118e-02	1.8207e-02	2.6178e-02	6.5861e-02	1.0247e-01	1.8316e-01	

Xika
5.8464e-02	6.5704e-02	5.3846e-02	4.8466e-02	4.5590e-02	4.4736e-02	4.6083e-02	5.0582e-02	9.9314e-02	1.2201e-01	1.6371e-01	
2.1901e-02	7.9886e-02	6.4670e-02	5.2553e-02	4.7962e-02	4.6413e-02	4.7436e-02	5.1804e-02	1.0155e-01	1.2454e-01	1.6688e-01	
1.0769e-02	3.8802e-02	8.6653e-02	6.5934e-02	5.3795e-02	5.0172e-02	5.0334e-02	5.4432e-02	1.0607e-01	1.2974e-01	1.7353e-01	
6.9237e-03	2.2523e-02	4.7096e-02	9.1410e-02	6.8741e-02	5.7306e-02	5.5369e-02	5.8741e-02	1.1337e-01	1.3807e-01	1.8411e-01	
5.0655e-03	1.5987e-02	2.9886e-02	5.3465e-02	9.6567e-02	7.3664e-02	6.3931e-02	6.5440e-02	1.2429e-01	1.5027e-01	1.9945e-01	
4.0669e-03	1.2658e-02	2.2805e-02	3.6468e-02	6.0270e-02	1.0363e-01	8.2031e-02	7.6140e-02	1.4034e-01	1.6775e-01	2.2113e-01	
3.5448e-03	1.0947e-02	1.9359e-02	2.9814e-02	4.4260e-02	6.9411e-02	1.1469e-01	9.7175e-02	1.6513e-01	1.9337e-01	2.5223e-01	
3.3722e-03	1.0361e-02	1.8144e-02	2.7413e-02	3.9264e-02	5.5836e-02	8.4218e-02	1.3495e-01	2.1247e-01	2.3561e-01	3.0156e-01	
3.5268e-03	1.0819e-02	1.8834e-02	2.8182e-02	3.9722e-02	5.4822e-02	7.6232e-02	1.1317e-01	3.0308e-01	3.1181e-01	3.7852e-01	
3.6661e-03	1.1227e-02	1.9493e-02	2.9042e-02	4.0639e-02	5.5445e-02	7.5535e-02	1.0620e-01	2.6384e-01	3.8570e-01	4.4975e-01	
3.7582e-03	1.1493e-02	1.9919e-02	2.9586e-02	4.1209e-02	5.5840e-02	7.5277e-02	1.0384e-01	2.4470e-01	3.4361e-01	5.4098e-01	

xk
2.0860e-03	6.3743e-03	1.1023e-02	1.6315e-02	2.2617e-02	3.0447e-02	4.0672e-02	5.5349e-02	1.2745e-01	1.7185e-01	2.5501e-01	

totalx
7.3920e-01	
Jout
1.4208e+00	
Jin
1.4208e+00	
gamma
5.2028e-01	
Flux
7.9850e-01	0.0000e+00	7.9850e-01
8.0561e-01	0.0000e+00	8.0561e-01
8.2024e-01	0.0000e+00	8.2024e-01
8.4366e-01	0.0000e+00	8.4366e-01
8.7802e-01	0.0000e+00	8.7802e-01
9.2729e-01	0.0000e+00	9.2729e-01
9.9994e-01	0.0000e+00	9.9994e-01
1.1232e+00	0.0000e+00	1.1232e+00
1.3387e+00	0.0000e+00	1.3387e+00
1.4405e+00	0.0000e+00	1.4405e+00
1.4702e+00	0.0000e+00	1.4702e+00


